# Stable binary scatter at e2ced20c; raw numerical rows are unchanged.
# Fields: fixture, record-kind (manifest/raw/table), then the original line.
# steady-* uses zero call gap; gap500-* uses the explicit 500 us diagnostic gap.
# Host and scratch paths are normalized. Keep while the scatter investigation cites this evidence.
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	2	2	0	first	3228375	4930000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	2	2	1	warm	2241000	3892000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	2	2	2	warm	1552209	2816000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	2	2	3	warm	1630542	2932000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	2	2	4	warm	1648042	2896000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	2	2	5	warm	1683333	2988000	1048593	0
steady-chain-large	raw	# batch form=parlay width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=1 shutdown_ns=66667
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	2	2	0	first	2685417	4212000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	2	2	1	warm	2222875	2839000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	2	2	2	warm	1620958	2195000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	2	2	3	warm	1644333	2246000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	2	2	4	warm	1626208	2215000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	2	2	5	warm	1617125	2207000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	4	2	0	first	6454250	8404000	1048593	32
steady-chain-large	raw	radix_scatter	wf	4	2	1	warm	4033291	5805000	1048593	30
steady-chain-large	raw	radix_scatter	wf	4	2	2	warm	4058125	5822000	1048593	22
steady-chain-large	raw	radix_scatter	wf	4	2	3	warm	4040333	5829000	1048593	30
steady-chain-large	raw	radix_scatter	wf	4	2	4	warm	4021666	5791000	1048593	25
steady-chain-large	raw	radix_scatter	wf	4	2	5	warm	4104917	5917000	1048593	30
steady-chain-large	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=334
steady-chain-large	raw	# driver=radix_scatter form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	tbb	4	2	0	first	3289833	8476000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	4	2	1	warm	1864375	3553000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	4	2	2	warm	1339792	3031000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	4	2	3	warm	1366084	3109000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	4	2	4	warm	1438375	3546000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	4	2	5	warm	1871667	2435000	1048593	0
steady-chain-large	raw	# batch form=tbb width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=542
steady-chain-large	raw	# driver=radix_scatter form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	4	2	0	first	3021791	9764000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	4	2	1	warm	2081916	6197000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	4	2	2	warm	1335500	4468000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	4	2	3	warm	1481416	4451000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	4	2	4	warm	1365458	4384000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	4	2	5	warm	1525750	4713000	1048593	0
steady-chain-large	raw	# batch form=parlay width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=1 shutdown_ns=75750
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	4	2	0	first	3128625	7465000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	4	2	1	warm	2198791	3195000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	4	2	2	warm	1513042	2500000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	4	2	3	warm	1471333	2420000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	4	2	4	warm	1476708	2440000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	4	2	5	warm	1506375	2473000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=334
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	8	2	0	first	6537500	9272000	1048593	42
steady-chain-large	raw	radix_scatter	wf	8	2	1	warm	4008500	7063000	1048593	46
steady-chain-large	raw	radix_scatter	wf	8	2	2	warm	4020459	7110000	1048593	49
steady-chain-large	raw	radix_scatter	wf	8	2	3	warm	3910000	6689000	1048593	46
steady-chain-large	raw	radix_scatter	wf	8	2	4	warm	3945584	6809000	1048593	48
steady-chain-large	raw	radix_scatter	wf	8	2	5	warm	3910375	6884000	1048593	60
steady-chain-large	raw	# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
steady-chain-large	raw	# driver=radix_scatter form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	tbb	8	2	0	first	3656875	16900000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	8	2	1	warm	2124834	6706000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	8	2	2	warm	1430000	6079000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	8	2	3	warm	1458458	5632000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	8	2	4	warm	1476500	5511000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	8	2	5	warm	1681250	6356000	1048593	0
steady-chain-large	raw	# batch form=tbb width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=458
steady-chain-large	raw	# driver=radix_scatter form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	8	2	0	first	3871833	23765000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	2	1	warm	2185500	11859000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	2	2	warm	1567500	8670000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	2	3	warm	1584750	8966000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	2	4	warm	1490917	8495000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	2	5	warm	1592458	8891000	1048593	0
steady-chain-large	raw	# batch form=parlay width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=1 shutdown_ns=118000
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	8	2	0	first	3862708	15579000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	2	1	warm	2176333	4288000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	2	2	warm	1502167	3265000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	2	3	warm	1518958	3190000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	2	4	warm	1492750	3283000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	2	5	warm	1550542	3315000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=542
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	16	2	0	first	6904625	13421000	1048593	72
steady-chain-large	raw	radix_scatter	wf	16	2	1	warm	3960917	8627000	1048593	49
steady-chain-large	raw	radix_scatter	wf	16	2	2	warm	3945500	8678000	1048593	58
steady-chain-large	raw	radix_scatter	wf	16	2	3	warm	3909416	8674000	1048593	49
steady-chain-large	raw	radix_scatter	wf	16	2	4	warm	3980125	8385000	1048593	69
steady-chain-large	raw	radix_scatter	wf	16	2	5	warm	3934375	8260000	1048593	55
steady-chain-large	raw	# batch form=wf width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=208
steady-chain-large	raw	# driver=radix_scatter form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	tbb	16	2	0	first	4000792	20477000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	2	1	warm	1999208	9035000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	2	2	warm	1459166	6463000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	2	3	warm	1478750	5666000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	2	4	warm	1529542	6916000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	2	5	warm	1464583	7208000	1048593	0
steady-chain-large	raw	# batch form=tbb width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
steady-chain-large	raw	# driver=radix_scatter form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	16	2	0	first	4452125	32637000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	2	1	warm	2853459	15451000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	2	2	warm	2418042	13338000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	2	3	warm	2111375	11061000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	2	4	warm	1853958	8068000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	2	5	warm	1785583	9725000	1048593	0
steady-chain-large	raw	# batch form=parlay width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=1 shutdown_ns=1412875
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	16	2	0	first	7208916	16900000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	2	1	warm	2612875	6775000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	2	2	warm	1851375	6850000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	2	3	warm	3044750	7168000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	2	4	warm	1942625	6879000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	2	5	warm	1943917	7597000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=417
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	1	2	0	first	7924208	7886000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	2	1	warm	5321417	5313000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	2	2	warm	5418416	5397000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	2	3	warm	5281416	5270000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	2	4	warm	5421833	5392000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	2	5	warm	5339417	5333000	1048593	0
steady-chain-large	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
steady-chain-large	raw	# driver=radix_scatter form=wf-seq grain=control width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf-seq	1	2	0	first	7922291	7896000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	2	1	warm	5417709	5410000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	2	2	warm	5365459	5359000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	2	3	warm	5298750	5289000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	2	4	warm	5396916	5362000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	2	5	warm	5269208	5261000	1048593	0
steady-chain-large	raw	# batch form=wf-seq width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=208
steady-chain-large	raw	# driver=radix_scatter form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	serial	1	3	0	first	1237375	1232000	1048593	0
steady-chain-large	raw	radix_scatter	serial	1	3	1	warm	788000	784000	1048593	0
steady-chain-large	raw	radix_scatter	serial	1	3	2	warm	793333	790000	1048593	0
steady-chain-large	raw	radix_scatter	serial	1	3	3	warm	787208	780000	1048593	0
steady-chain-large	raw	radix_scatter	serial	1	3	4	warm	795125	791000	1048593	0
steady-chain-large	raw	radix_scatter	serial	1	3	5	warm	783833	781000	1048593	0
steady-chain-large	raw	# batch form=serial width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=583
steady-chain-large	raw	# driver=radix_scatter form=wf-seq grain=control width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf-seq	1	3	0	first	7760125	7745000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	3	1	warm	5494583	5485000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	3	2	warm	5450875	5423000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	3	3	warm	5429292	5423000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	3	4	warm	5422542	5380000	1048593	0
steady-chain-large	raw	radix_scatter	wf-seq	1	3	5	warm	5320542	5314000	1048593	0
steady-chain-large	raw	# batch form=wf-seq width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	1	3	0	first	8102584	8045000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	3	1	warm	5263000	5254000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	3	2	warm	5448792	5368000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	3	3	warm	5259792	5251000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	3	4	warm	5415625	5385000	1048593	0
steady-chain-large	raw	radix_scatter	wf	1	3	5	warm	5388792	5351000	1048593	0
steady-chain-large	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=84
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	16	3	0	first	4169000	19638000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	3	1	warm	2287708	6154000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	3	2	warm	1717541	5846000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	3	3	warm	1802167	6633000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	3	4	warm	2186917	6943000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	16	3	5	warm	1778083	6052000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
steady-chain-large	raw	# driver=radix_scatter form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	16	3	0	first	4266583	26742000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	3	1	warm	1937458	11383000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	3	2	warm	1802750	13003000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	3	3	warm	1665792	10927000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	3	4	warm	1517834	11476000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	16	3	5	warm	1775750	13234000	1048593	0
steady-chain-large	raw	# batch form=parlay width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=1 shutdown_ns=128708
steady-chain-large	raw	# driver=radix_scatter form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	tbb	16	3	0	first	3527958	17202000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	3	1	warm	2261750	8604000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	3	2	warm	1333708	4086000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	3	3	warm	1315500	7060000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	3	4	warm	1347041	6439000	1048593	0
steady-chain-large	raw	radix_scatter	tbb	16	3	5	warm	1397458	6248000	1048593	0
steady-chain-large	raw	# batch form=tbb width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=458
steady-chain-large	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	wf	16	3	0	first	6814250	11939000	1048593	51
steady-chain-large	raw	radix_scatter	wf	16	3	1	warm	3977875	7446000	1048593	47
steady-chain-large	raw	radix_scatter	wf	16	3	2	warm	3914458	7938000	1048593	47
steady-chain-large	raw	radix_scatter	wf	16	3	3	warm	4122542	8688000	1048593	48
steady-chain-large	raw	radix_scatter	wf	16	3	4	warm	4204083	8054000	1048593	47
steady-chain-large	raw	radix_scatter	wf	16	3	5	warm	3900208	8163000	1048593	45
steady-chain-large	raw	# batch form=wf width=16 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
steady-chain-large	raw	# driver=radix_scatter form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	rayon-join	8	3	0	first	3849292	15435000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	3	1	warm	2136417	4154000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	3	2	warm	1370375	3467000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	3	3	warm	1421459	3020000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	3	4	warm	1503958	3390000	1048593	0
steady-chain-large	raw	radix_scatter	rayon-join	8	3	5	warm	1392625	3247000	1048593	0
steady-chain-large	raw	# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=416
steady-chain-large	raw	# driver=radix_scatter form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
steady-chain-large	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
steady-chain-large	raw	radix_scatter	parlay	8	3	0	first	3346500	18211000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	3	1	warm	2114250	11575000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	3	2	warm	1533583	8768000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	3	3	warm	1516500	7892000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	3	4	warm	1580917	7928000	1048593	0
steady-chain-large	raw	radix_scatter	parlay	8	3	5	warm	1513000	8094000	1048593	0
