contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
normal,0,256,reserved,16,reverse-c,10,1024,753000,5796218994430933615,2048,4489216,4384
normal,0,256,reserved,16,direct-c,10,1024,702000,5796218994430933615,2048,4489216,4384
normal,0,256,reserved,16,whitefoot,10,1024,942000,5796218994430933615,2048,4489216,4384
normal,0,256,reserved,256,whitefoot,0,64,902000,8467096049828093317,128,4212736,65824
normal,0,256,reserved,256,reverse-c,0,64,735000,8467096049828093317,128,4212736,65824
normal,0,256,reserved,256,direct-c,0,64,653000,8467096049828093317,128,4212736,65824
normal,0,256,reserved,256,reverse-c,1,64,724000,7585024614048427462,128,4212736,65824
normal,0,256,reserved,256,direct-c,1,64,642000,7585024614048427462,128,4212736,65824
normal,0,256,reserved,256,whitefoot,1,64,877000,7585024614048427462,128,4212736,65824
normal,0,256,reserved,256,direct-c,2,64,655000,1285698178421161479,128,4212736,65824
normal,0,256,reserved,256,whitefoot,2,64,883000,1285698178421161479,128,4212736,65824
normal,0,256,reserved,256,reverse-c,2,64,726000,1285698178421161479,128,4212736,65824
normal,0,256,reserved,256,whitefoot,3,64,884000,16967852516261662280,128,4212736,65824
normal,0,256,reserved,256,reverse-c,3,64,720000,16967852516261662280,128,4212736,65824
normal,0,256,reserved,256,direct-c,3,64,644000,16967852516261662280,128,4212736,65824
normal,0,256,reserved,256,reverse-c,4,64,728000,396480683070201481,128,4212736,65824
normal,0,256,reserved,256,direct-c,4,64,628000,396480683070201481,128,4212736,65824
normal,0,256,reserved,256,whitefoot,4,64,859000,396480683070201481,128,4212736,65824
normal,0,256,reserved,256,direct-c,5,64,631000,14047370387378515658,128,4212736,65824
normal,0,256,reserved,256,whitefoot,5,64,881000,14047370387378515658,128,4212736,65824
normal,0,256,reserved,256,reverse-c,5,64,714000,14047370387378515658,128,4212736,65824
normal,0,256,reserved,256,whitefoot,6,64,869000,16476754065032691467,128,4212736,65824
normal,0,256,reserved,256,reverse-c,6,64,715000,16476754065032691467,128,4212736,65824
normal,0,256,reserved,256,direct-c,6,64,636000,16476754065032691467,128,4212736,65824
normal,0,256,reserved,256,reverse-c,7,64,724000,6487886449928884044,128,4212736,65824
normal,0,256,reserved,256,direct-c,7,64,641000,6487886449928884044,128,4212736,65824
normal,0,256,reserved,256,whitefoot,7,64,876000,6487886449928884044,128,4212736,65824
normal,0,256,reserved,256,direct-c,8,64,646000,8558627480150892429,128,4212736,65824
normal,0,256,reserved,256,whitefoot,8,64,869000,8558627480150892429,128,4212736,65824
normal,0,256,reserved,256,reverse-c,8,64,714000,8558627480150892429,128,4212736,65824
normal,0,256,reserved,256,whitefoot,9,64,876000,17079063917237366734,128,4212736,65824
normal,0,256,reserved,256,reverse-c,9,64,728000,17079063917237366734,128,4212736,65824
normal,0,256,reserved,256,direct-c,9,64,630000,17079063917237366734,128,4212736,65824
normal,0,256,reserved,256,reverse-c,10,64,793000,10700787152256860175,128,4212736,65824
normal,0,256,reserved,256,direct-c,10,64,640000,10700787152256860175,128,4212736,65824
normal,0,256,reserved,256,whitefoot,10,64,871000,10700787152256860175,128,4212736,65824
normal,0,256,reserved,4096,whitefoot,0,4,1018000,14949903683384508863,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,0,4,794000,14949903683384508863,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,0,4,668000,14949903683384508863,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,1,4,768000,8476650808403762372,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,1,4,669000,8476650808403762372,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,1,4,938000,8476650808403762372,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,2,4,691000,854959562924373961,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,2,4,955000,854959562924373961,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,2,4,768000,854959562924373961,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,3,4,985000,17838711299800912590,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,3,4,743000,17838711299800912590,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,3,4,653000,17838711299800912590,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,4,4,749000,12333315894932535763,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,4,4,645000,12333315894932535763,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,4,4,909000,12333315894932535763,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,5,4,648000,1356032383842951384,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,5,4,903000,1356032383842951384,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,5,4,737000,1356032383842951384,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,6,4,901000,16790088375803529181,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,6,4,774000,16790088375803529181,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,6,4,681000,16790088375803529181,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,7,4,770000,802544326566211298,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,7,4,662000,802544326566211298,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,7,4,941000,802544326566211298,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,8,4,672000,13367481512898994663,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,8,4,968000,13367481512898994663,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,8,4,783000,13367481512898994663,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,9,4,928000,16332911439410124012,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,9,4,765000,16332911439410124012,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,9,4,684000,16332911439410124012,8,4195456,1048864
normal,0,256,reserved,4096,reverse-c,10,4,763000,17929226521391564785,8,4195456,1048864
normal,0,256,reserved,4096,direct-c,10,4,662000,17929226521391564785,8,4195456,1048864
normal,0,256,reserved,4096,whitefoot,10,4,3464000,17929226521391564785,8,4195456,1048864
normal,0,256,growth,16,whitefoot,0,1024,1190000,2738261762080461413,7168,16629760,12320
normal,0,256,growth,16,reverse-c,0,1024,996000,2738261762080461413,7168,16629760,12320
normal,0,256,growth,16,direct-c,0,1024,954000,2738261762080461413,7168,16629760,12320
normal,0,256,growth,16,reverse-c,1,1024,992000,4141449823736190566,7168,16629760,12320
normal,0,256,growth,16,direct-c,1,1024,955000,4141449823736190566,7168,16629760,12320
normal,0,256,growth,16,whitefoot,1,1024,1151000,4141449823736190566,7168,16629760,12320
normal,0,256,growth,16,direct-c,2,1024,951000,1554135879846812263,7168,16629760,12320
normal,0,256,growth,16,whitefoot,2,1024,1203000,1554135879846812263,7168,16629760,12320
normal,0,256,growth,16,reverse-c,2,1024,1044000,1554135879846812263,7168,16629760,12320
normal,0,256,growth,16,whitefoot,3,1024,1207000,3409883887621660264,7168,16629760,12320
normal,0,256,growth,16,reverse-c,3,1024,1048000,3409883887621660264,7168,16629760,12320
normal,0,256,growth,16,direct-c,3,1024,972000,3409883887621660264,7168,16629760,12320
normal,0,256,growth,16,reverse-c,4,1024,993000,12481193156044612201,7168,16629760,12320
normal,0,256,growth,16,direct-c,4,1024,955000,12481193156044612201,7168,16629760,12320
normal,0,256,growth,16,whitefoot,4,1024,1151000,12481193156044612201,7168,16629760,12320
normal,0,256,growth,16,direct-c,5,1024,1018000,3783822713431418474,7168,16629760,12320
normal,0,256,growth,16,whitefoot,5,1024,1188000,3783822713431418474,7168,16629760,12320
normal,0,256,growth,16,reverse-c,5,1024,1045000,3783822713431418474,7168,16629760,12320
normal,0,256,growth,16,whitefoot,6,1024,1236000,6343887565475637867,7168,16629760,12320
normal,0,256,growth,16,reverse-c,6,1024,1071000,6343887565475637867,7168,16629760,12320
normal,0,256,growth,16,direct-c,6,1024,1026000,6343887565475637867,7168,16629760,12320
normal,0,256,growth,16,reverse-c,7,1024,1057000,2910412821097377388,7168,16629760,12320
normal,0,256,growth,16,direct-c,7,1024,1027000,2910412821097377388,7168,16629760,12320
normal,0,256,growth,16,whitefoot,7,1024,1249000,2910412821097377388,7168,16629760,12320
normal,0,256,growth,16,direct-c,8,1024,1047000,5648173236766077549,7168,16629760,12320
normal,0,256,growth,16,whitefoot,8,1024,1256000,5648173236766077549,7168,16629760,12320
normal,0,256,growth,16,reverse-c,8,1024,1088000,5648173236766077549,7168,16629760,12320
normal,0,256,growth,16,whitefoot,9,1024,1149000,10988970196460271214,7168,16629760,12320
normal,0,256,growth,16,reverse-c,9,1024,991000,10988970196460271214,7168,16629760,12320
normal,0,256,growth,16,direct-c,9,1024,957000,10988970196460271214,7168,16629760,12320
normal,0,256,growth,16,reverse-c,10,1024,993000,5796218994430933615,7168,16629760,12320
normal,0,256,growth,16,direct-c,10,1024,977000,5796218994430933615,7168,16629760,12320
normal,0,256,growth,16,whitefoot,10,1024,1145000,5796218994430933615,7168,16629760,12320
normal,0,256,growth,256,whitefoot,0,64,1066000,8467096049828093317,704,16772096,196640
normal,0,256,growth,256,reverse-c,0,64,907000,8467096049828093317,704,16772096,196640
normal,0,256,growth,256,direct-c,0,64,816000,8467096049828093317,704,16772096,196640
normal,0,256,growth,256,reverse-c,1,64,915000,7585024614048427462,704,16772096,196640
normal,0,256,growth,256,direct-c,1,64,813000,7585024614048427462,704,16772096,196640
normal,0,256,growth,256,whitefoot,1,64,1080000,7585024614048427462,704,16772096,196640
normal,0,256,growth,256,direct-c,2,64,839000,1285698178421161479,704,16772096,196640
normal,0,256,growth,256,whitefoot,2,64,1080000,1285698178421161479,704,16772096,196640
normal,0,256,growth,256,reverse-c,2,64,900000,1285698178421161479,704,16772096,196640
normal,0,256,growth,256,whitefoot,3,64,1124000,16967852516261662280,704,16772096,196640
normal,0,256,growth,256,reverse-c,3,64,971000,16967852516261662280,704,16772096,196640
normal,0,256,growth,256,direct-c,3,64,902000,16967852516261662280,704,16772096,196640
normal,0,256,growth,256,reverse-c,4,64,1003000,396480683070201481,704,16772096,196640
normal,0,256,growth,256,direct-c,4,64,882000,396480683070201481,704,16772096,196640
normal,0,256,growth,256,whitefoot,4,64,1118000,396480683070201481,704,16772096,196640
normal,0,256,growth,256,direct-c,5,64,850000,14047370387378515658,704,16772096,196640
normal,0,256,growth,256,whitefoot,5,64,1140000,14047370387378515658,704,16772096,196640
normal,0,256,growth,256,reverse-c,5,64,978000,14047370387378515658,704,16772096,196640
normal,0,256,growth,256,whitefoot,6,64,1165000,16476754065032691467,704,16772096,196640
normal,0,256,growth,256,reverse-c,6,64,965000,16476754065032691467,704,16772096,196640
normal,0,256,growth,256,direct-c,6,64,861000,16476754065032691467,704,16772096,196640
normal,0,256,growth,256,reverse-c,7,64,976000,6487886449928884044,704,16772096,196640
normal,0,256,growth,256,direct-c,7,64,885000,6487886449928884044,704,16772096,196640
normal,0,256,growth,256,whitefoot,7,64,1099000,6487886449928884044,704,16772096,196640
normal,0,256,growth,256,direct-c,8,64,820000,8558627480150892429,704,16772096,196640
normal,0,256,growth,256,whitefoot,8,64,1074000,8558627480150892429,704,16772096,196640
normal,0,256,growth,256,reverse-c,8,64,919000,8558627480150892429,704,16772096,196640
normal,0,256,growth,256,whitefoot,9,64,1064000,17079063917237366734,704,16772096,196640
normal,0,256,growth,256,reverse-c,9,64,907000,17079063917237366734,704,16772096,196640
normal,0,256,growth,256,direct-c,9,64,830000,17079063917237366734,704,16772096,196640
normal,0,256,growth,256,reverse-c,10,64,923000,10700787152256860175,704,16772096,196640
normal,0,256,growth,256,direct-c,10,64,828000,10700787152256860175,704,16772096,196640
normal,0,256,growth,256,whitefoot,10,64,1079000,10700787152256860175,704,16772096,196640
normal,0,256,growth,4096,whitefoot,0,4,1336000,14949903683384508863,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,0,4,950000,14949903683384508863,60,16777152,3145760
normal,0,256,growth,4096,direct-c,0,4,858000,14949903683384508863,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,1,4,953000,8476650808403762372,60,16777152,3145760
normal,0,256,growth,4096,direct-c,1,4,847000,8476650808403762372,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,1,4,1093000,8476650808403762372,60,16777152,3145760
normal,0,256,growth,4096,direct-c,2,4,837000,854959562924373961,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,2,4,1111000,854959562924373961,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,2,4,949000,854959562924373961,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,3,4,1101000,17838711299800912590,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,3,4,966000,17838711299800912590,60,16777152,3145760
normal,0,256,growth,4096,direct-c,3,4,834000,17838711299800912590,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,4,4,953000,12333315894932535763,60,16777152,3145760
normal,0,256,growth,4096,direct-c,4,4,838000,12333315894932535763,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,4,4,1116000,12333315894932535763,60,16777152,3145760
normal,0,256,growth,4096,direct-c,5,4,900000,1356032383842951384,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,5,4,1111000,1356032383842951384,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,5,4,951000,1356032383842951384,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,6,4,1114000,16790088375803529181,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,6,4,946000,16790088375803529181,60,16777152,3145760
normal,0,256,growth,4096,direct-c,6,4,827000,16790088375803529181,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,7,4,941000,802544326566211298,60,16777152,3145760
normal,0,256,growth,4096,direct-c,7,4,824000,802544326566211298,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,7,4,1127000,802544326566211298,60,16777152,3145760
normal,0,256,growth,4096,direct-c,8,4,847000,13367481512898994663,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,8,4,1096000,13367481512898994663,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,8,4,942000,13367481512898994663,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,9,4,1097000,16332911439410124012,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,9,4,924000,16332911439410124012,60,16777152,3145760
normal,0,256,growth,4096,direct-c,9,4,834000,16332911439410124012,60,16777152,3145760
normal,0,256,growth,4096,reverse-c,10,4,1069000,17929226521391564785,60,16777152,3145760
normal,0,256,growth,4096,direct-c,10,4,834000,17929226521391564785,60,16777152,3145760
normal,0,256,growth,4096,whitefoot,10,4,1209000,17929226521391564785,60,16777152,3145760
normal,0,256,reuse,16,whitefoot,0,1024,876000,2738261762080461413,2,4384,4384
normal,0,256,reuse,16,reverse-c,0,1024,685000,2738261762080461413,2,4384,4384
normal,0,256,reuse,16,direct-c,0,1024,643000,2738261762080461413,2,4384,4384
normal,0,256,reuse,16,reverse-c,1,1024,687000,4141449823736190566,2,4384,4384
normal,0,256,reuse,16,direct-c,1,1024,643000,4141449823736190566,2,4384,4384
normal,0,256,reuse,16,whitefoot,1,1024,894000,4141449823736190566,2,4384,4384
normal,0,256,reuse,16,direct-c,2,1024,652000,1554135879846812263,2,4384,4384
normal,0,256,reuse,16,whitefoot,2,1024,861000,1554135879846812263,2,4384,4384
normal,0,256,reuse,16,reverse-c,2,1024,715000,1554135879846812263,2,4384,4384
normal,0,256,reuse,16,whitefoot,3,1024,884000,3409883887621660264,2,4384,4384
normal,0,256,reuse,16,reverse-c,3,1024,685000,3409883887621660264,2,4384,4384
normal,0,256,reuse,16,direct-c,3,1024,643000,3409883887621660264,2,4384,4384
normal,0,256,reuse,16,reverse-c,4,1024,689000,12481193156044612201,2,4384,4384
normal,0,256,reuse,16,direct-c,4,1024,643000,12481193156044612201,2,4384,4384
normal,0,256,reuse,16,whitefoot,4,1024,891000,12481193156044612201,2,4384,4384
normal,0,256,reuse,16,direct-c,5,1024,643000,3783822713431418474,2,4384,4384
normal,0,256,reuse,16,whitefoot,5,1024,859000,3783822713431418474,2,4384,4384
normal,0,256,reuse,16,reverse-c,5,1024,685000,3783822713431418474,2,4384,4384
normal,0,256,reuse,16,whitefoot,6,1024,885000,6343887565475637867,2,4384,4384
normal,0,256,reuse,16,reverse-c,6,1024,708000,6343887565475637867,2,4384,4384
normal,0,256,reuse,16,direct-c,6,1024,650000,6343887565475637867,2,4384,4384
normal,0,256,reuse,16,reverse-c,7,1024,685000,2910412821097377388,2,4384,4384
normal,0,256,reuse,16,direct-c,7,1024,643000,2910412821097377388,2,4384,4384
normal,0,256,reuse,16,whitefoot,7,1024,861000,2910412821097377388,2,4384,4384
normal,0,256,reuse,16,direct-c,8,1024,657000,5648173236766077549,2,4384,4384
normal,0,256,reuse,16,whitefoot,8,1024,873000,5648173236766077549,2,4384,4384
normal,0,256,reuse,16,reverse-c,8,1024,686000,5648173236766077549,2,4384,4384
normal,0,256,reuse,16,whitefoot,9,1024,876000,10988970196460271214,2,4384,4384
normal,0,256,reuse,16,reverse-c,9,1024,687000,10988970196460271214,2,4384,4384
normal,0,256,reuse,16,direct-c,9,1024,643000,10988970196460271214,2,4384,4384
normal,0,256,reuse,16,reverse-c,10,1024,688000,5796218994430933615,2,4384,4384
normal,0,256,reuse,16,direct-c,10,1024,661000,5796218994430933615,2,4384,4384
normal,0,256,reuse,16,whitefoot,10,1024,858000,5796218994430933615,2,4384,4384
normal,0,256,reuse,256,whitefoot,0,64,845000,8467096049828093317,2,65824,65824
normal,0,256,reuse,256,reverse-c,0,64,697000,8467096049828093317,2,65824,65824
normal,0,256,reuse,256,direct-c,0,64,607000,8467096049828093317,2,65824,65824
normal,0,256,reuse,256,reverse-c,1,64,685000,7585024614048427462,2,65824,65824
normal,0,256,reuse,256,direct-c,1,64,608000,7585024614048427462,2,65824,65824
normal,0,256,reuse,256,whitefoot,1,64,844000,7585024614048427462,2,65824,65824
normal,0,256,reuse,256,direct-c,2,64,625000,1285698178421161479,2,65824,65824
normal,0,256,reuse,256,whitefoot,2,64,844000,1285698178421161479,2,65824,65824
normal,0,256,reuse,256,reverse-c,2,64,686000,1285698178421161479,2,65824,65824
normal,0,256,reuse,256,whitefoot,3,64,850000,16967852516261662280,2,65824,65824
normal,0,256,reuse,256,reverse-c,3,64,685000,16967852516261662280,2,65824,65824
normal,0,256,reuse,256,direct-c,3,64,607000,16967852516261662280,2,65824,65824
normal,0,256,reuse,256,reverse-c,4,64,684000,396480683070201481,2,65824,65824
normal,0,256,reuse,256,direct-c,4,64,614000,396480683070201481,2,65824,65824
normal,0,256,reuse,256,whitefoot,4,64,843000,396480683070201481,2,65824,65824
normal,0,256,reuse,256,direct-c,5,64,608000,14047370387378515658,2,65824,65824
normal,0,256,reuse,256,whitefoot,5,64,839000,14047370387378515658,2,65824,65824
normal,0,256,reuse,256,reverse-c,5,64,685000,14047370387378515658,2,65824,65824
normal,0,256,reuse,256,whitefoot,6,64,844000,16476754065032691467,2,65824,65824
normal,0,256,reuse,256,reverse-c,6,64,686000,16476754065032691467,2,65824,65824
normal,0,256,reuse,256,direct-c,6,64,627000,16476754065032691467,2,65824,65824
normal,0,256,reuse,256,reverse-c,7,64,697000,6487886449928884044,2,65824,65824
normal,0,256,reuse,256,direct-c,7,64,607000,6487886449928884044,2,65824,65824
