subject_kind	subject_identity	parent_evidence_identity	cluster_id	target_id	member_contract_id	outcome_id	unit_status	mapping_authority	outcome_binding_authority
SELECTOR_CHILD	43c0e7d558ba9ec49a7abf1183462d01af5dd54446a2109b1018c4c52e9f7e10	a71974942ae01a61dc914b849fe97018c47a44db1c8f7e5abea6859304fd244a	VIEW-ALLOC-01	F-DENSE	DENSE-FRESH-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	43c0e7d558ba9ec49a7abf1183462d01af5dd54446a2109b1018c4c52e9f7e10	a71974942ae01a61dc914b849fe97018c47a44db1c8f7e5abea6859304fd244a	VIEW-ALLOC-01	F-DENSE	DENSE-INTO-OWNER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	276a78ee1e323ec30cf09d943e7e7e5083c73311a3234ef481d1fc1fe7e66937	a71974942ae01a61dc914b849fe97018c47a44db1c8f7e5abea6859304fd244a	VIEW-ALLOC-01	F-DENSE	DENSE-FRESH-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	276a78ee1e323ec30cf09d943e7e7e5083c73311a3234ef481d1fc1fe7e66937	a71974942ae01a61dc914b849fe97018c47a44db1c8f7e5abea6859304fd244a	VIEW-ALLOC-01	F-DENSE	DENSE-INTO-OWNER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8f56ec51ba0a2e3939787ab570c61cfeacac3d5b5a9f2d4eddb3c859681b85bb	0634d4c4ff403fa39d5caf8e49a45015727bb14ec0b24448e83a0a9c98b9df98	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	81efe1cbc69e141b01ce9f9194bf711bdcc5e90331f3b025c6f0b60a4719adca	0634d4c4ff403fa39d5caf8e49a45015727bb14ec0b24448e83a0a9c98b9df98	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	6d69acfef7d400979d8323fafcd9712eb9dff1f4b4a0a66fbafdd9393164bf57	0634d4c4ff403fa39d5caf8e49a45015727bb14ec0b24448e83a0a9c98b9df98	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8892f2414ef4bb63ed14eab873076e56fb968b9f57ca4f3bea0fbde5894a344b	0634d4c4ff403fa39d5caf8e49a45015727bb14ec0b24448e83a0a9c98b9df98	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	bd4b58b2a49f687b9d2445b54d71c845d33ebb98c9bb4b7321c0abbd9ca0d375	cd425aaa6aa15b29e02e7536ddec1c5be3336f72f62055f598704d755b366bc6	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	bd4b58b2a49f687b9d2445b54d71c845d33ebb98c9bb4b7321c0abbd9ca0d375	cd425aaa6aa15b29e02e7536ddec1c5be3336f72f62055f598704d755b366bc6	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	bd4b58b2a49f687b9d2445b54d71c845d33ebb98c9bb4b7321c0abbd9ca0d375	cd425aaa6aa15b29e02e7536ddec1c5be3336f72f62055f598704d755b366bc6	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	acc052d8d8b594a2fe2d1f5081cfc5269b42344e23fb54a963ea1e10eb78937e	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	acc052d8d8b594a2fe2d1f5081cfc5269b42344e23fb54a963ea1e10eb78937e	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	acc052d8d8b594a2fe2d1f5081cfc5269b42344e23fb54a963ea1e10eb78937e	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8077e954feb84884105119bb1015917dce4127700a4ce6904ff8086842f136a6	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8077e954feb84884105119bb1015917dce4127700a4ce6904ff8086842f136a6	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8077e954feb84884105119bb1015917dce4127700a4ce6904ff8086842f136a6	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8433aa80ba28c9da4bec9e09e54ce2bf4e88e4a5d16176c9044e2dc599fbf867	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8433aa80ba28c9da4bec9e09e54ce2bf4e88e4a5d16176c9044e2dc599fbf867	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	8433aa80ba28c9da4bec9e09e54ce2bf4e88e4a5d16176c9044e2dc599fbf867	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c3a3a9c9ac9dbf54c16ecd652973a18b45d7498a0ac45972efa3a765896bac8b	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c3a3a9c9ac9dbf54c16ecd652973a18b45d7498a0ac45972efa3a765896bac8b	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c3a3a9c9ac9dbf54c16ecd652973a18b45d7498a0ac45972efa3a765896bac8b	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f9195243bb9722909de07173206c96df1175dbba1169e1326826e8ede29ee93a	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-REPEAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f9195243bb9722909de07173206c96df1175dbba1169e1326826e8ede29ee93a	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-CONCAT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f9195243bb9722909de07173206c96df1175dbba1169e1326826e8ede29ee93a	67ca4e8eb67036179380a6e81e8dadc655854933dd8da5ac06e355d7a91c9543	VIEW-CONCAT-01	F-DENSE	DENSE-JOIN	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	49cab464b751fc8d8ee157784febb8d699d9cdd28808fa53f95332b19d603fc1	1219444c09d7572c33f98d598257ca41fe5962f32bf6c47963e43bf0240680dd	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	55a1f6b97b2ab62234936f6689d4ac4f298070790870063233cdca6b04c6835d	1219444c09d7572c33f98d598257ca41fe5962f32bf6c47963e43bf0240680dd	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	6697d26cde9888076360b8f7d65ac49847def01bbba0a61a8f4195e217aaa8ce	04fb39bd1dfee2b31826e909f2d921b2ab486848efd95873de2f7de2f288b99f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	6697d26cde9888076360b8f7d65ac49847def01bbba0a61a8f4195e217aaa8ce	04fb39bd1dfee2b31826e909f2d921b2ab486848efd95873de2f7de2f288b99f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	3987cd479c13b6ec74c6df83a926ba13c26bd339145ab0db58aceb78b29a4d1d	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	3987cd479c13b6ec74c6df83a926ba13c26bd339145ab0db58aceb78b29a4d1d	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	057516e1671e6ba9d1c8322db673cdc7a50a87bb2bc9d8f21f834d655294bc11	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	057516e1671e6ba9d1c8322db673cdc7a50a87bb2bc9d8f21f834d655294bc11	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f3c1476e28dd4eb1c7ec99a39c4c9c7c980f484ac5e0280b4fd434328cc64f9f	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f3c1476e28dd4eb1c7ec99a39c4c9c7c980f484ac5e0280b4fd434328cc64f9f	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	a3d56fbacd4107c339678a4738377328586d050e28b7e848b0bb51b00264042e	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	a3d56fbacd4107c339678a4738377328586d050e28b7e848b0bb51b00264042e	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	15ef8d09c1dcdba496952b7e0c2615cc157a5577f74e7a53ef0fbb50d36fea05	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-COPY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	15ef8d09c1dcdba496952b7e0c2615cc157a5577f74e7a53ef0fbb50d36fea05	58056c8652f8fa30b77e3f315db81452c7915b118ee4407be3a0d932ff9cee6f	INIT-WRITE-01	F-DENSE	DENSE-INIT-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	dd17183cf9d02319f7adb7c0fda752a51ff686da5148ba73c10da46299dd1c12	dbb936a4bb1182ea5c93be47cdb865a13ba90ee9cd627266390316c0f0304b53	SEQ-META-01	F-DENSE	DENSE-NEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	805e13f31513f7de9d8b1262608c075690c45b546243a54ee46ea6cfebcb2fe3	dbb936a4bb1182ea5c93be47cdb865a13ba90ee9cd627266390316c0f0304b53	SEQ-META-01	F-DENSE	DENSE-WITH-CAPACITY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	340f662b17f0c756da897875508e41a413a9e4f496d8e644adcd4e54366f20b2	dbb936a4bb1182ea5c93be47cdb865a13ba90ee9cd627266390316c0f0304b53	SEQ-META-01	F-DENSE	DENSE-META	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	f41ca11f30d8675b02ff84aea8339765aa7676c17242934ae3fbaf04dc0b07a5	dbb936a4bb1182ea5c93be47cdb865a13ba90ee9cd627266390316c0f0304b53	SEQ-META-01	F-DENSE	DENSE-META	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	4423933c01aaa0266cc4cc61eec7252cc6b49aed8effbbf4a2f5f256cdf9ec92	dbb936a4bb1182ea5c93be47cdb865a13ba90ee9cd627266390316c0f0304b53	SEQ-META-01	F-DENSE	DENSE-META	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_GRAMMAR_CHILD_ANCHORED_DIRECT_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	9ece553939b4ea1bb755925f54cc99f162f45e1d3bf4808517ce006e646fb7bb	95b719fc3189fe4a788f4403ffe4baf9ea82ef63cca2ef3172107f42607a1b85	SEQ-META-01	F-DENSE	DENSE-META	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	9ece553939b4ea1bb755925f54cc99f162f45e1d3bf4808517ce006e646fb7bb	95b719fc3189fe4a788f4403ffe4baf9ea82ef63cca2ef3172107f42607a1b85	SEQ-META-01	F-DENSE	DENSE-NEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	9ece553939b4ea1bb755925f54cc99f162f45e1d3bf4808517ce006e646fb7bb	95b719fc3189fe4a788f4403ffe4baf9ea82ef63cca2ef3172107f42607a1b85	SEQ-META-01	F-DENSE	DENSE-WITH-CAPACITY	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	66e0ff7b7130eddf078cbce4b4b9fae7ed0f0249b00f39cef959324721f89cad	95b719fc3189fe4a788f4403ffe4baf9ea82ef63cca2ef3172107f42607a1b85	SEQ-META-01	F-DENSE	DENSE-META	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	66e0ff7b7130eddf078cbce4b4b9fae7ed0f0249b00f39cef959324721f89cad	95b719fc3189fe4a788f4403ffe4baf9ea82ef63cca2ef3172107f42607a1b85	SEQ-META-01	F-DENSE	DENSE-NEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
